batch_id,rank_start,rank_end,species_count,species,image_count,zip_path,zip_size_bytes,error_count,skipped_existing_png_count,skipped_existing_zip
1,1,10,10,rubthr1|banana|fepowl|soulap1|houspa|coffal1|osprey|socfly1|compau|yeofly1,65497,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_001_rank_001-010.zip,1947030580,0,0,True
2,11,20,10,bncfly|bobfly1|bbwduc|trsowl|whtdov|sobtyr1|roahaw|strcuc1|trokin|grekis,61157,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_002_rank_011-020.zip,1800019481,0,0,True
3,21,30,10,saffin|greant1|greyel|brnowl|barant1|sofspi1|gycwor1|squcuc1|oliwoo1|limpki,49268,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_003_rank_021-030.zip,1468634342,0,0,True
4,31,40,10,compot1|grasal3|linwoo1|eulfly1|swtman1|pirfly1|baffal1|pabspi1|rufhor2|smbani,44768,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_004_rank_031-040.zip,1328101132,0,0,True
5,41,50,10,yebela1|varant1|saytan1|chbmoc1|crbthr1|rutjac1|masgna1|rufnig1|fusfly1|paltan1,40093,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_005_rank_041-050.zip,1200032840,0,0,True
6,51,60,10,rumfly1|chobla1|whbwar2|yecpar|pvttyr1|spispi1|burowl|rinkin1|batbel1|sibtan2,28063,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_006_rank_051-060.zip,832553916,0,0,True
7,61,70,10,greela|shcfly1|stbwoo2|thlwre1|redjun|bufpar|spbant3|flawar1|undtin1|grfdov1,31452,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_007_rank_061-070.zip,936358243,0,0,False
8,71,80,10,orwpar|bkcdon|epaori4|y00678|plcjay1|strowl1|sobcac1|rebscy1|244024|bunibi1,21102,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_008_rank_071-080.zip,630867293,0,0,False
9,81,90,10,blheag1|bucmot4|baymac|scadov1|strher2|shtnig1|picpig2|rufgna3|souant1|gretho2,17226,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_009_rank_081-090.zip,510974518,0,0,False
10,91,100,10,whiwoo1|phecuc1|toctou1|schpar1|larela1|tattin1|wesfie1|relser1|watjac1|wfwduc1,16558,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_010_rank_091-100.zip,492776586,0,0,False
11,101,110,10,astcra1|greani1|recfin1|bucpar|brcmar1|camfli1|lesela1|chvcon1|plasla1|gilhum1,15364,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_011_rank_101-110.zip,459986857,0,0,False
12,111,120,10,giwrai1|bkhpar|glteme1|litnig1|ashgre1|mabpar|whnjay1|litcuc2|scther1|souscr1,12316,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_012_rank_111-120.zip,369284645,0,0,False
13,121,130,10,horscr1|ragmac1|shshaw|rivwar1|chacha1|ruftho1|ruftof1|swthum1|grhtan1|smbtin1,11268,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_013_rank_121-130.zip,335726687,0,0,False
14,131,140,10,ruther1|fotfly|whwpic1|yehcar1|crebec1|orbtro3|fabwre1|purjay1|whbant2|magtan2,9265,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_014_rank_131-140.zip,276411505,0,0,False
15,141,150,10,grepot1|blttit1|palhor3|sabspa1|pluibi1|ficman1|hyamac1|22973|magant1|whlspi1,9051,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_015_rank_141-150.zip,267158349,0,0,False
16,151,160,10,blchaw1|rufcas2|bcwfin2|bafcur1|24279|65377|yecmac|47144|cibspi1|platyr1,5432,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_016_rank_151-160.zip,161160655,0,0,False
17,161,170,10,22956|lesgrf1|326272|rufcac2|yebcar|25092|23158|65380|dwatin1|41970,2743,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_017_rank_161-170.zip,82325277,0,0,False
18,171,180,10,24285|555146|nacnig1|ocecra1|43435|67107|1176823|1161364|24287|22983,1480,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_018_rank_171-180.zip,44012571,0,0,False
19,181,190,10,74113|555145|22967|760266|22930|22961|22985|67252|1595929|23154,1120,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_019_rank_181-190.zip,34230047,0,0,False
20,191,200,10,66971|738183|23176|25214|476521|555123|64898|74580|sptnig1|209233,376,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_020_rank_191-200.zip,11284860,0,0,False
21,201,206,6,24321|70711|116570|23150|23724|516975,46,/Users/ucheozoemena/01-projects/birdclef_2026/artifacts/spectrogram_batches/zips/batch_021_rank_201-206.zip,1356064,0,0,False
